Time,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-05-29 08:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:10:00,0,0,0,0,0,5,0,0,0,5,20,60,0,0,0,0,0,0,0,0,0,10,10,5,10,0,15,25,0,5,0,10,0,10,20,10,0,10,10,15,0,10,0,0,0,0,0
2017-05-29 09:30:00,0,0,0,0,0,5,0,0,0,5,20,60,0,0,0,0,0,0,0,0,5,10,10,5,10,0,10,45,0,5,0,10,60,10,30,10,0,10,10,20,0,30,0,0,0,0,0
2017-05-29 09:40:00,0,0,0,0,0,5,0,0,0,10,20,60,0,0,0,0,0,0,0,0,5,10,15,5,10,0,10,35,0,5,0,10,60,10,55,10,0,10,10,20,0,30,0,0,0,0,0
2017-05-29 09:50:00,10,0,0,0,0,5,0,0,0,10,20,60,0,0,0,0,0,0,0,0,10,15,25,5,15,0,10,20,0,5,0,10,60,15,65,20,0,10,10,20,0,30,0,0,0,0,0
2017-05-29 10:00:00,20,5,0,0,0,15,0,0,0,10,30,85,0,0,0,0,0,0,0,0,10,20,30,0,10,0,10,30,0,5,0,10,70,30,45,45,0,15,10,30,0,30,0,0,0,0,0
2017-05-29 10:20:00,20,5,0,0,0,15,0,0,0,10,30,85,0,0,0,0,0,0,0,0,20,30,40,0,10,0,15,25,0,5,0,10,70,45,35,40,0,30,15,30,0,40,0,0,0,0,0
2017-05-29 10:30:00,20,30,0,0,0,10,0,0,0,15,50,85,0,0,0,0,0,0,0,0,20,35,40,0,15,0,15,40,0,5,0,10,65,30,35,40,0,25,15,35,0,40,0,0,0,0,0
2017-05-29 10:40:00,20,20,0,0,0,20,0,0,0,20,30,80,0,0,0,0,0,0,0,0,20,35,40,0,20,0,20,45,0,5,0,10,70,30,60,40,0,25,15,45,0,30,0,0,0,0,0
2017-05-29 11:00:00,20,10,0,0,0,20,0,0,0,40,20,90,0,0,0,0,0,0,0,0,20,60,40,0,20,0,20,70,0,10,0,10,60,45,80,55,0,30,15,30,0,30,0,0,0,0,0
2017-05-29 11:10:00,10,10,0,0,0,15,0,0,0,30,30,90,0,0,0,0,0,0,0,0,20,55,40,0,30,0,15,75,0,15,0,10,65,60,90,55,0,30,25,45,0,30,0,0,0,0,0
2017-05-29 11:20:00,20,30,0,0,0,20,0,0,0,15,40,100,0,0,0,0,0,0,0,0,20,45,40,10,30,0,20,70,0,15,0,10,50,45,95,65,0,30,20,40,0,30,0,0,0,0,0
2017-05-29 11:40:00,30,20,0,0,0,25,0,0,0,10,40,90,0,0,0,0,0,0,0,0,20,45,45,10,35,0,25,65,0,15,0,10,65,25,90,65,0,35,25,20,0,30,0,0,0,0,0
2017-05-29 11:50:00,40,10,0,0,0,30,0,0,0,15,40,90,0,0,0,0,0,0,0,0,20,50,45,10,40,0,25,65,0,15,0,10,65,25,65,65,0,35,25,35,0,30,0,0,0,0,0
2017-05-29 12:00:00,20,20,0,0,0,25,0,0,0,20,30,90,0,0,0,0,0,0,0,0,20,45,55,10,40,0,25,65,0,15,0,10,70,35,60,75,0,35,30,30,0,30,0,0,0,0,0
2017-05-29 12:20:00,10,20,0,0,0,25,0,0,0,20,20,90,0,0,0,0,0,0,0,0,60,50,50,15,40,0,25,65,0,25,0,10,65,45,65,65,0,35,25,30,0,30,0,0,0,0,0
2017-05-29 12:30:00,20,20,0,0,0,20,0,0,0,25,20,100,0,0,0,0,0,0,0,0,60,55,45,15,40,0,25,65,0,15,0,10,55,45,60,75,0,40,30,45,0,30,0,0,0,0,0
2017-05-29 12:40:00,20,20,0,0,0,25,0,0,0,25,30,100,0,0,0,0,0,0,0,0,60,50,60,15,35,0,40,65,0,20,0,10,55,35,55,75,0,45,25,45,0,30,0,0,0,0,0
2017-05-29 13:00:00,10,20,0,0,0,25,0,0,0,30,30,90,0,0,0,0,0,0,0,0,20,45,45,15,20,0,30,70,0,15,0,10,65,35,55,75,0,45,20,40,0,30,0,0,0,0,0
2017-05-29 13:10:00,10,10,0,0,0,25,0,0,0,25,30,100,0,0,0,0,0,0,0,0,10,40,40,15,25,0,30,60,0,20,0,10,65,40,45,70,0,45,20,40,0,30,0,0,0,0,0
2017-05-29 13:20:00,10,10,0,0,0,25,0,0,0,25,40,90,0,0,0,0,0,0,0,0,20,50,45,15,25,0,25,70,0,20,0,20,80,40,65,60,0,50,15,30,0,30,0,0,0,0,0
2017-05-29 13:40:00,10,10,0,0,0,25,0,0,0,30,30,100,0,0,0,0,0,0,0,0,20,50,40,10,35,0,25,70,0,20,0,20,85,55,70,75,0,45,20,30,0,30,0,0,0,0,0
2017-05-29 13:50:00,10,20,0,0,0,20,0,0,0,30,40,100,0,0,0,0,0,0,0,0,20,45,40,10,30,0,35,65,0,20,0,20,85,55,80,75,0,40,25,25,0,30,0,0,0,0,0
2017-05-29 14:00:00,20,20,0,0,0,20,0,0,0,25,40,100,0,0,0,0,0,0,0,0,20,40,50,10,45,0,35,65,0,15,0,20,80,50,80,75,0,45,25,30,0,40,0,0,0,0,0
2017-05-29 14:20:00,10,20,0,0,0,20,0,0,0,25,20,80,0,0,0,0,0,0,0,0,20,40,40,10,30,0,35,40,0,10,0,20,65,50,80,65,0,35,25,40,0,40,0,0,0,0,0
2017-05-29 14:30:00,10,30,0,0,0,25,0,0,0,25,20,90,0,0,0,0,0,0,0,0,30,40,35,10,30,0,30,40,0,15,0,20,0,45,80,60,0,35,25,45,0,40,0,0,0,0,0
2017-05-29 14:40:00,10,20,0,0,0,30,0,0,0,25,20,90,0,0,0,0,0,0,0,0,20,35,35,10,35,0,25,45,0,15,0,20,70,40,60,55,0,30,15,30,0,40,0,0,0,0,0
2017-05-29 15:00:00,10,20,0,0,0,30,0,0,0,30,20,90,0,0,0,0,0,0,0,0,20,35,40,10,35,0,30,45,0,15,0,20,65,35,65,60,0,35,20,25,0,30,0,0,0,0,0
2017-05-29 15:10:00,10,20,0,0,0,30,0,0,0,30,30,110,0,0,0,0,0,0,0,0,10,35,40,10,30,0,35,45,0,15,0,20,65,35,65,80,0,35,15,25,0,20,0,0,0,0,0
2017-05-29 15:20:00,10,20,0,0,0,15,0,0,0,25,30,110,0,0,0,0,0,0,0,0,10,35,40,10,20,0,30,35,0,10,0,20,30,30,35,60,0,30,10,35,0,20,0,0,0,0,0
2017-05-29 15:40:00,10,20,0,0,0,15,0,0,0,20,30,90,0,0,0,0,0,0,0,0,10,35,30,10,15,0,30,35,0,10,0,20,40,35,50,50,0,30,10,40,0,20,0,0,0,0,0
2017-05-29 15:50:00,10,20,0,0,0,20,0,0,0,20,20,100,0,0,0,0,0,0,0,0,10,45,40,10,10,0,25,45,0,15,0,20,60,45,0,45,0,35,15,35,0,30,0,0,0,0,0
2017-05-29 16:00:00,20,20,0,0,0,20,0,0,0,20,20,100,0,0,0,0,0,0,0,0,10,50,35,10,20,0,35,50,0,15,0,20,55,45,0,55,0,45,15,25,0,30,0,0,0,0,0
2017-05-29 16:20:00,10,10,0,0,0,25,0,0,0,25,20,110,0,0,0,0,0,0,0,0,10,40,40,10,20,0,35,45,0,10,0,20,65,40,0,70,0,40,20,20,0,30,0,0,0,0,0
2017-05-29 16:30:00,10,10,0,0,0,20,0,0,0,30,30,110,0,0,0,0,0,0,0,0,30,35,40,10,25,0,20,35,0,10,0,20,70,35,0,70,0,40,20,40,0,30,0,0,0,0,0
2017-05-29 16:40:00,10,10,0,0,0,25,0,0,0,35,30,80,0,0,0,0,0,0,0,0,20,40,35,10,40,0,15,40,0,10,0,20,70,35,0,65,0,30,10,30,0,20,0,0,0,0,0
2017-05-29 16:50:00,10,10,0,0,0,30,0,0,0,35,30,90,0,0,0,0,0,0,0,0,20,55,35,10,45,0,20,50,0,15,0,20,65,40,0,60,0,40,10,20,0,20,0,0,0,0,0
2017-05-29 17:10:00,10,20,0,0,0,35,0,0,0,30,30,100,0,0,0,0,0,0,0,0,20,45,40,10,35,0,25,40,0,15,0,20,60,35,0,55,0,20,15,30,0,20,0,0,0,0,0
2017-05-29 17:20:00,10,10,0,0,0,30,0,0,0,25,30,80,0,0,0,0,0,0,0,0,20,45,35,10,20,0,30,40,0,15,0,20,65,30,0,60,0,25,15,35,0,30,0,0,0,0,0
2017-05-29 17:30:00,10,10,0,0,0,25,0,0,0,25,30,80,0,0,0,0,0,0,0,0,30,50,35,10,10,0,20,40,0,15,0,20,65,30,0,55,0,35,25,35,0,30,0,0,0,0,0
2017-05-29 17:50:00,20,10,0,0,0,20,0,0,0,20,40,80,0,0,0,0,0,0,0,0,50,45,40,10,10,0,15,40,0,15,0,20,70,35,0,50,0,35,25,35,0,30,0,0,0,0,0
2017-05-29 18:00:00,0,20,0,0,0,20,0,0,0,15,30,80,0,0,0,0,0,0,0,0,40,60,30,10,15,0,15,45,0,20,0,10,85,30,0,50,0,0,15,30,0,20,0,0,0,0,0
2017-05-29 18:10:00,0,20,0,0,0,20,0,0,0,10,30,80,0,0,0,0,0,0,0,0,40,50,40,10,10,0,25,40,0,15,0,10,70,30,0,60,0,35,10,25,0,20,0,0,0,0,0
2017-05-29 18:30:00,0,20,0,0,0,20,0,0,0,15,20,80,0,0,0,0,0,0,0,0,40,50,30,10,10,0,25,45,0,10,0,10,65,40,90,65,0,25,15,25,0,20,0,0,0,0,0
2017-05-29 18:40:00,0,10,0,0,0,20,0,0,0,15,20,70,0,0,0,0,0,0,0,0,40,50,45,10,20,0,20,50,0,10,0,10,65,30,90,65,0,25,15,25,0,30,0,0,0,0,0
2017-05-29 18:50:00,0,10,0,0,0,20,0,0,0,15,30,70,0,0,0,0,0,0,0,0,40,35,55,10,20,0,10,45,0,10,0,10,65,30,90,60,0,30,10,25,0,30,0,0,0,0,0
2017-05-29 19:10:00,0,10,0,0,0,25,0,0,0,15,30,70,0,0,0,0,0,0,0,0,20,35,55,10,15,0,15,60,0,10,0,10,70,30,90,55,0,30,10,30,0,30,0,0,0,0,0
2017-05-29 19:20:00,0,10,0,0,0,20,0,0,0,10,30,80,0,0,0,0,0,0,0,0,20,35,55,10,15,0,15,65,0,5,0,10,55,20,95,65,0,25,20,30,0,30,0,0,0,0,0
2017-05-29 19:30:00,0,20,0,0,0,15,0,0,0,10,30,80,0,0,0,0,0,0,0,0,20,30,60,10,15,0,15,50,0,5,0,10,60,20,115,60,0,20,20,35,0,30,0,0,0,0,0
2017-05-29 19:50:00,0,20,0,0,0,15,0,0,0,10,20,80,0,0,0,0,0,0,0,0,20,40,40,10,20,0,15,55,0,10,0,10,60,20,105,70,0,30,15,30,0,30,0,0,0,0,0
2017-05-29 20:00:00,0,10,0,0,0,15,0,0,0,10,20,90,0,0,0,0,0,0,0,0,20,40,30,10,20,0,15,50,0,5,0,10,60,0,90,70,0,25,20,35,0,30,0,0,0,0,0
2017-05-29 20:10:00,0,10,0,0,0,15,0,0,0,10,30,90,0,0,0,0,0,0,0,0,20,40,25,10,20,0,15,45,0,5,0,10,55,20,90,70,0,35,15,30,0,30,0,0,0,0,0
2017-05-29 20:20:00,0,20,0,0,0,20,0,0,0,10,40,90,0,0,0,0,0,0,0,0,20,35,25,5,10,0,15,40,0,5,0,10,40,20,90,65,0,15,10,25,0,20,0,0,0,0,0
2017-05-29 20:40:00,0,10,0,0,0,15,0,0,0,5,30,90,0,0,0,0,0,0,0,0,30,25,25,5,10,0,15,25,0,5,0,10,30,15,70,45,0,20,10,20,0,20,0,0,0,0,0
2017-05-29 20:50:00,0,10,0,0,0,15,0,0,0,10,30,90,0,0,0,0,0,0,0,0,30,20,15,5,10,0,15,10,0,5,0,10,35,15,65,20,0,15,10,15,0,20,0,0,0,0,0
2017-05-29 21:00:00,0,10,0,0,0,5,0,0,0,5,20,20,0,0,0,0,0,0,0,0,30,10,10,5,10,0,15,10,0,5,0,10,40,5,65,15,0,10,10,15,0,20,0,0,0,0,0
2017-05-29 21:20:00,0,10,0,0,0,5,0,0,0,5,20,50,0,0,0,0,0,0,0,0,30,5,10,5,10,0,10,15,0,5,0,10,30,5,30,10,0,20,10,10,0,20,0,0,0,0,0
2017-05-29 21:30:00,0,10,0,0,0,5,0,0,0,5,20,65,0,0,0,0,0,0,0,0,30,30,35,5,10,0,10,15,0,5,0,10,60,15,0,40,0,15,10,10,0,20,0,0,0,0,0
2017-05-29 21:40:00,0,10,0,0,0,5,0,0,0,5,10,65,0,0,0,0,0,0,0,0,100,30,35,5,10,0,10,20,0,5,0,10,80,25,80,45,0,15,10,15,0,45,0,0,0,0,0
2017-05-29 22:00:00,0,10,0,0,0,5,0,0,0,5,10,30,0,0,0,0,0,0,0,0,100,30,25,5,15,0,10,25,0,5,0,10,60,10,50,30,0,15,10,15,0,45,0,0,0,0,0
2017-05-29 22:10:00,0,0,0,0,0,5,0,0,0,10,0,65,0,0,0,0,0,0,0,0,100,30,20,5,20,0,10,5,0,5,0,10,65,10,50,35,0,15,5,10,0,45,0,0,0,0,0
2017-05-29 22:20:00,0,0,0,0,0,5,0,0,0,5,0,60,0,0,0,0,0,0,0,0,20,15,15,5,20,0,10,15,0,5,0,10,50,5,45,35,0,15,10,20,0,50,0,0,0,0,0
2017-05-29 22:40:00,0,0,0,0,0,5,0,0,0,10,0,70,0,0,0,0,0,0,0,0,20,15,20,5,20,0,10,10,0,5,0,10,35,5,45,30,0,15,5,15,0,30,0,0,0,0,0
2017-05-29 22:50:00,0,0,0,0,0,5,0,0,0,5,0,70,0,0,0,0,0,0,0,0,20,15,15,5,10,0,10,5,0,5,0,10,20,5,35,30,0,15,10,10,0,20,0,0,0,0,0
2017-05-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 23:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 00:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 01:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 01:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 02:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 02:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 02:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:00:00,0,0,0,0,0,5,0,0,0,5,15,60,0,0,0,0,0,0,0,0,0,5,10,0,5,0,20,5,0,5,0,5,40,5,10,5,0,5,5,10,0,5,0,0,0,0,0
2017-05-30 09:10:00,0,0,0,0,0,5,0,0,0,15,20,60,0,0,0,0,0,0,0,0,0,5,20,0,10,0,15,40,0,5,0,5,50,5,10,10,0,5,10,25,0,10,0,0,0,0,0
2017-05-30 09:30:00,0,0,0,0,0,5,0,0,0,15,30,60,0,0,0,0,0,0,0,0,0,10,25,5,15,0,15,40,0,5,0,5,55,10,40,10,0,10,10,30,0,30,0,0,0,0,0
2017-05-30 09:40:00,0,0,0,0,0,5,0,0,0,15,30,75,0,0,0,0,0,0,0,0,5,35,25,5,10,0,15,35,0,5,0,5,55,10,55,0,0,15,10,25,0,30,0,0,0,0,0
2017-05-30 09:50:00,0,0,0,0,0,15,0,0,0,20,20,90,0,0,0,0,0,0,0,0,5,35,45,5,15,0,30,55,0,5,0,5,75,15,70,0,0,30,10,30,0,40,0,0,0,0,0
2017-05-30 10:10:00,10,5,0,0,0,20,0,0,0,15,30,90,0,0,0,0,0,0,0,0,20,45,45,5,15,0,30,60,0,10,0,5,80,45,105,0,0,35,10,45,0,30,0,0,0,0,0
2017-05-30 10:20:00,20,20,0,0,0,25,0,0,0,15,30,90,0,0,0,0,0,0,0,0,20,70,45,5,25,0,20,65,0,10,0,5,75,65,105,0,0,35,25,50,0,20,0,0,0,0,0
2017-05-30 10:30:00,10,20,0,0,0,20,0,0,0,20,40,90,0,0,0,0,0,0,0,0,20,50,40,5,35,0,20,75,0,10,0,5,70,60,105,0,0,40,20,45,0,30,0,0,0,0,0
2017-05-30 10:50:00,20,30,0,0,0,30,0,0,0,45,40,90,0,0,0,0,0,0,0,0,30,55,45,5,45,0,25,75,0,15,0,5,80,60,120,0,0,35,25,35,0,30,0,0,0,0,0
2017-05-30 11:00:00,20,30,0,0,0,30,0,0,0,30,40,100,0,0,0,0,0,0,0,0,20,50,50,5,40,0,25,85,0,15,0,5,65,65,80,0,0,40,25,40,0,30,0,0,0,0,0
2017-05-30 11:10:00,20,40,0,0,0,30,0,0,0,35,40,110,0,0,0,0,0,0,0,0,30,50,65,5,55,0,25,90,0,20,0,30,75,60,85,40,0,40,30,50,0,30,0,0,0,0,0
2017-05-30 11:30:00,20,20,0,0,0,30,0,0,0,35,40,110,0,0,0,0,0,0,0,0,30,50,65,5,55,0,50,90,0,20,0,30,90,55,80,65,0,50,30,50,0,40,0,0,0,0,0
2017-05-30 11:40:00,20,20,0,0,0,45,0,0,0,40,40,110,0,0,0,0,0,0,0,0,30,50,70,5,45,0,50,90,0,25,0,30,75,55,85,65,0,50,30,50,0,40,0,0,0,0,0
2017-05-30 12:00:00,30,30,0,0,0,45,0,0,0,45,40,90,0,0,0,0,0,0,0,0,30,50,75,5,50,0,50,110,0,25,0,30,75,55,95,105,0,45,35,45,0,40,0,0,0,0,0
2017-05-30 12:10:00,30,30,0,0,0,45,0,0,0,40,50,120,0,0,0,0,0,0,0,0,30,55,70,5,50,0,20,105,0,25,0,30,75,45,105,125,0,50,40,55,0,40,0,0,0,0,0
